# Constructed from biom file
#OTU ID	F1052	F1168	F1187	F1189	F1195	F1256	F1257	F1262	F1282	F1290	F1320	F1330	F1345	F1357	F1378	F1385	F1413	F1452	F1544	F1555	F1559	F1581	F1685	F1690	F1728	F1774	F1909	F1915	F1920	F1929	F1962	F1975	F1977	F1978	F1996	F2029	F2113	F2118	F2130	F2141	F2185	F2222	F2281	F2299	F2302	F2366	F2395	F2449	F2465	F2468	F2501	F2504	F2507	F2516	F2575	F2628	F2632	F2716	F2741	F2811	F2869	F2881	F2919	F2946	F2953	F2956	F2971	F2974	F2976	F3016	F3058	F3071	F3144	F3188	F3211	F3263	F3309	F3344	F3352	F3395	F3436	F3484	F3547	F3560	F3580	F3627	F3645	F3701	F3754	F3784	F3829	F3856	F3936	F3965	F3968	F4013	F4031	F4053	F4071	F4128	F4186	F4214	F4225	F4369	F4398	F4446	F4451	F4455	F4466	F4484	F4526	F4541	F4547	F4551	F4557	F4611	F4637	F4660	F4670	F4675	F4678	F4693	F4697	F4706	F4730	F4789	F4820	F4876	F4909	F5018	F5026	F5029	F5034	F5071	F5084	F5201	F5210	F5224	F5285	F5292	F5294	F5326	F5352	F5357	F5362	F5374	F5414	F5423	F5429	F5430	F5457	F5467	F5494	F5502	F5522	F5618	F5620	F5663	F5723	F5804	F5808	F5845	F5875	F5901	F5911	F5938	F5976	F5995	F6014	F6091	F6100	F6104	F6135	F6161	F6178	F6186	F6222	F6273	F6306	F6336	F6365	F6404	F6413	F6445	F6490	F6503	F6580	F6601	F6615	F6661	F6682	F6730	F6736	F6828	F6852	F6893	F6901	F6928	F6970	F7003	F7083	F7123	F7160	F7192	F7218	F7222	F7230	F7249	F7276	F7285	F7322	F7356	F7366	F7381	F7390	F7411	F7413	F7414	F7437	F7442	F7445	F7468	F7477	F7494	F7500	F7536	F7589	F7610	F7642	F7762	F7763	F7867	F7901	F7927	F7945	F7947	F8018	F8038	F8055	F8078	F8096	F8102	F8103	F8110	F8133	F8220	F8230	F8334	F8394	F8443	F8577	F8631	F8644	F8790	F8819	F8854	F8922	F8948	F8958	F8977	F9004	F9052	F9080	F9125	F9138	F9155	F9160	F9272	F9349	F9410	F9437	F9456	F9476	F9484	F9487	F9493	F9523	F9537	F9549	F9556	F9567	F9598	F9602	F9630	F9646	F9653	F9674	F9739	F9747	F9751	F9759	F9817	F9846	F9848	F9856	F9921	F9938	F9952	F9955	F9959
1CMET2-PWY	6156.8978318920645	6908.604404282289	4430.51738063024	7075.041765660744	3465.824230663602	7510.206529304681	3799.0658352434166	10598.457944897114	9154.212571770297	9656.776457427231	6063.171658926241	6875.975541137207	10419.487870228751	5374.981122750557	6204.411301039417	6105.625822915746	6136.374120236414	11065.339069040183	6434.534260515942	6666.284399956438	2784.0586326932334	3599.0304631856175	4399.910282587795	3041.669341238791	4333.450476428227	6632.518271704692	7667.475826215846	7826.783454110692	8028.181724641295	6468.764058995543	4383.849627707451	9125.85202439081	5958.135612098337	11048.69155318732	8826.571526292028	5976.605938175427	5436.089426215605	4111.997062144305	4272.5405334055395	6294.749618565847	4866.332750143078	4901.5699254601905	6200.298428344672	5383.2258071104	7436.372623443695	3966.9947008885047	7963.582225072524	7851.66444569207	7056.938231098276	8239.049074921422	6961.30370757277	6575.348831789604	2956.274879827186	4079.1091358345257	5890.225693498366	5424.288051076289	5164.415801190142	8665.349213647882	8669.92675372218	7743.742742944557	7480.08739002193	11560.18882696171	2224.4872848672185	7146.216275580608	5415.570171799025	7447.04665266985	6019.243610021962	5062.589550786616	4128.53923381987	6046.855803966462	4531.326084661384	4543.395781075974	8653.613412258044	11835.37788475258	12076.781046003935	4665.892522441901	7412.731535742438	5760.652669578261	5023.746321614432	6727.525496181911	7291.282360539606	6487.515992730891	9068.008634518463	6707.554662919957	4675.588185763228	6032.787576815834	3370.681399698916	1459.1440579747778	5094.6538246046475	4643.723916958232	5237.240093036239	5466.2775617896505	5571.686622681621	8958.161964988112	6371.6073058342245	6718.648992607612	4451.554599892887	4466.757727470796	8986.796056710342	6729.038737219418	7973.115628662241	5340.299199917702	6301.672000718423	8080.881202880299	7856.6370879391625	5180.86091216287	4900.393267556529	4374.746331147769	2333.449809963281	6502.8007224543635	8180.561993879808	9342.26062553191	7073.502110008247	6753.586073520837	10279.630525972596	8757.805935525108	6815.802058293327	8096.879845586369	7144.531894016595	6557.362910534873	5348.488307808259	5702.625087504736	6144.432293371436	5843.583728291785	10040.754952471001	7155.68693320571	7053.356648500079	6128.762518606655	2325.7832897256676	4947.747302681571	4696.427672477066	9571.20433066689	5075.236384007012	7912.2198546224545	5251.482056855823	7126.670677598496	7618.591119893803	5074.768884853682	5878.910298940762	6114.043315282207	2390.0924383799857	5982.392826872983	4094.735267758761	3423.636786448359	7394.308994265001	2885.5078241017873	7636.14334299609	4952.607908851176	7337.226366638918	5264.000833805826	6124.261616202488	7017.168660992786	8083.413957356503	5999.8922346782665	5553.178848884645	6220.865875441362	5136.639108111877	8674.555230611699	5515.86584427524	6830.280321097872	5937.951588439379	3373.90237034537	7148.018886495353	8335.387783404913	6244.150944704866	4803.6190763104605	7917.88203436044	4960.405723213234	3761.630569989016	8186.635359125218	6360.71064899013	10103.3898780311	8042.111115345422	5699.524782417611	7490.247313425267	8679.171280432653	12160.524722292046	6780.880789051346	4538.202232652139	6200.571227951181	4884.361525515929	7165.521309158345	4797.552412952725	2313.3323029434214	9318.993195622024	3279.8981645425592	7364.002740680401	5941.119386458767	2701.40541786528	6628.390626854087	5530.587708419729	3850.168769646373	3064.711460984267	5674.210322346348	9228.49937296288	8059.362707552478	6022.729462336282	5102.958280195502	7540.263325673733	6549.170817274307	2165.3905105686517	7027.724498542726	2769.4736728016155	3063.1657106482016	6505.7548706628295	9241.933028714964	4697.489000800909	5028.5145157752695	6879.979604605127	4270.236669143264	10931.42952970526	3250.578529834379	4891.66386036719	4059.86167803896	5878.3646369690605	5661.333187507992	7156.943170313846	6753.6606287951145	6963.801636096006	10358.435961751265	6677.221861431158	4525.79818872113	4877.391112033468	3125.2714896579014	5060.018766869645	8839.961033044194	6837.883330794722	8179.1585448644755	1879.952038619299	9389.413806179764	7002.0261172018	6911.947026344257	3038.5662871228196	4837.434023353776	7284.463147136599	5448.996899587194	6852.980493367739	4145.854738557752	5536.126548428538	5725.459306682759	10339.602449187083	7363.631277194248	3535.8617342458924	5263.1845165599725	7114.257370792606	3434.564480105237	3519.067285143881	4720.671183127074	6874.76970817101	11741.521494711646	7753.880041049749	6800.889710809954	6196.82508555149	3979.6625823270256	5451.780500581393	7830.937032333349	7502.393354169187	6687.071250482267	8070.433028029306	3960.960762936185	6049.733609491174	4323.90863938994	7381.349305000624	3551.1082675272023	8646.401830455152	7043.092503537664	6647.36155733868	3160.086521936864	9195.60034383736	7286.587701942372	4754.270248910695	3569.1931271561166	9594.550277957189	6884.927096881321	7155.638841046479	6190.294441847973	14302.985578832167	8065.19287068737	8110.729179941975	7756.89931275182	5289.553978244958	9745.008027714972	4921.699469332202	5545.11210028758	6352.043183358709	9545.82963352363	3996.5958452302066	5012.876385876436	4128.034305112928	10401.285425420005	7182.519986201084	4191.671314365153	5582.245309358139	10297.61488721567	5895.752140962939	4701.001439416324	8036.761303767623	9309.812914285307	6557.4704854680285	9441.97588156332
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	34.70527480022116	99.98367269183511	10.874251057897366	32.078113517961576	11.737241103907175	152.28804138851254	16.29349811729113	24.842167897462343	14.631283609053364	20.106243520040675	459.79383332148	291.471100543768	52.28766645723159	12.911532969269539	140.0367664216472	38.9464838108433	12.808333529927395	425.0426053626369	28.939359341134903	295.0811119848591	2.451616520463678	24.602162401221044	53.232375108172825	6.011417833384526	5.779824076470042	28.60761217478951	143.50929509255226	99.5608262204608	49.981307926964234	48.03028581024843	16.478500299933685	92.28788418648125	0.48254326907232536	60.815561066052204	6.171301516678563	4.579445955736093	13.122573410626512	7.310118170317401	20.081011023165505	52.655034878201015	39.28940548893607	2.9008405501030166	299.3306803326795	20.753194582870552	0.16112205799325632	7.694273937941726	4.695042702545287	2.4268844347622847	27.149838065538304	1577.7403354740848	274.61015567409913	8.192006782883169	0.0	38.05811101772397	56.46382164634047	723.4411714710185	15.664402827473786	0.6838353123157732	1.8317973536672518	18.581745358037256	8.961557334385988	78.48876785722733	4.765461709619295	22.576550905941843	24.324693413159043	945.8457697169455	59.5270646275883	1.3497368635039302	25.105757004198207	30.70295405683412	4.405542369054382	7.87761284005042	23.015726251656638	15.533286988491408	14.453716440960154	0.37456060161455107	6.3165986466443735	28.65998889502087	3.1063242951081538	8.588412911710531	18.70255660488723	17.665046512895195	7.452135136434118	4.989665866851325	0.605077084813756	39.03436690651263	7.919509075390224	5.048458125877412	37.611583737296066	43.093346673552404	126.02914239373398	0.6573265656573063	1.5291764929367033	13.487385044381561	4.953675856963509	1.2292475089942556	1.0621632813323922	40.15867674361877	42.3185693175076	32.53345589024068	19.447512745081795	0.9760381546927521	72.96616562664002	794.6451000899883	94.28964782375614	9.51828474182787	8.125175845776567	10.5530873376043	44.375636804267785	1.4264595955872779	3.981134404115654	0.5040762123910031	63.42897354080203	113.73488111966228	0.10752597716923795	135.55903506247634	9.232720588780875	23.50357196917087	52.98639965743173	0.053367627173496815	2.295391246973703	15.926846349513102	2.142389270412048	23.593248527643897	52.23264788952966	12.737592826433449	89.20624260154229	32.71297591565648	2.4006402776074545	17.771192029154243	16.978291451926417	61.76472034291573	25.166415024984108	8.137699662827792	6.344132678485789	73.47408185875685	91.9924870250599	6.551846739068368	16.98246409070594	24.016157538959163	2.012910085096331	55.6728933800889	67.46755485005218	35.290893759267945	14.505449350947956	1.1793270677514922	49.67752907675228	169.0200045035661	58.12178612858588	555.3783006535241	24.577005649563805	7.4860404409182335	81.33892880157097	18.345760317108066	12.666107319187374	83.43525173556908	2.873191496332028	22.062285712971132	0.0	2.0749736085622406	2.7543583195338806	30.707585060426766	50.41472032446269	61.01695950192921	3.2681911620602015	0.0	268.3757833901619	7.567773259367624	30.307186039184487	33.17633953437123	5.00060424570723	0.0	12.50751074095882	11.172647772655216	19.868279273747714	140.7702822154005	22.001024590972843	381.1917909921479	0.2812957008230238	103.04850632743425	34.47379421621034	77.66282487894276	5.916611719964319	4.358599715129887	14.613284692106758	17.422753836615982	0.03577762231214664	21.332833017604642	0.0	8.121509275292446	0.0	3.6728078735398877	28.107631002350324	83.6925283615541	281.75802821372434	147.5307207541267	26.69052345765579	55.81402950477536	249.52211373711648	39.318854279905416	0.1438060699475209	4.459314186498343	1.7477492666692764	39.95493324048915	4.01945223249679	221.10068474984573	18.33888858327473	36.74984426553364	70.65228366431428	11.219042936064351	6.068621956432233	21.80527193547652	34.586069790418215	29.24980020690512	27.046809090874522	104.50293693601256	61.57816651257564	210.72290098002387	47.49856229854781	25.21035585430919	55.510601931375746	162.60959956517442	87.93651751516029	26.493320441884478	11.277040998889921	9.777715155562522	45.09032418343513	44.161250760913646	5.070548760528856	28.517542558932337	9.951488322165005	61.01889108975391	12.874005559240105	30.07753599949712	94.97094414667485	21.504012386713402	269.37005807971894	11.706088495061728	17.23198340616573	45.92635084639332	252.84808798732448	68.88008632250182	0.37297650216479356	1.466046291848885	12.058229703099212	1.8337714932672524	1.4136344501271945	23.83766517497118	145.12138502811806	2.002407459866394	156.63091564704806	62.81040161452095	21.807447162274293	20.85445579458467	36.829077099786	46.61607936198902	53.55964724810514	53.67479809249393	2.6936978327626058	23.953356344832184	19.31570014464546	30.716381144185707	60.35629117102559	168.18705541639935	0.1572287672910977	33.66121058938876	0.0	23.600235078455363	62.215403848891135	115.20465186127058	148.4737961961741	2.255348296828198	1.2454535892507517	12.429275940181773	26.390571900417296	16.979545711087006	334.318994328718	8.939775395990026	43.663592706631455	10.581194345947896	4.337727157078798	25.078985023641593	2.9365345597699104	91.07665002123665	45.41395568008735	23.19511918923315	38.66378301193667	27.053427156922474	12.59127993509936	8.427047731343503	17.58436074799012	10.720170715167761	50.78971183747101	4.484153708239376	158.3968595072124	4.589825399971242	24.54491947169028	0.33103474804916394	37.30609231140586	82.1336742691993
AEROBACTINSYN-PWY	0.0022321134424589683	0.0435843000990599	0.0	0.19854216555443663	1.533640278307528e-05	0.02201996550371671	0.01060242215867169	0.018875113959951596	0.015893383124219434	0.0010681077728357273	0.006071316493129826	0.3463982455078112	1.0528972721055876	0.006126633602480922	0.14585046720052475	0.01915071540654663	0.0060976402399541005	336.61080769874025	0.4588175716194411	0.42887290001525336	0.0014420467439620346	0.008714215866009577	32.18934342817633	0.0031798009193548435	0.66190248434405	0.1316571074458993	106.8240013487579	0.0007556396293872006	0.0006241417832128133	8.8266279314351e-05	7.14589804781657	44.04978730698434	0.00032905274666778514	2.833649517113537	0.2609812092359061	0.0	3.1249501079249	1.3720442411936955	0.13406500863865417	0.011500229727778722	0.0007447643622017036	0.0013681329193032895	0.27101519608271024	1.820948726432355	0.0	0.32896938453892965	0.0003867569842464714	2.2902377178770657e-05	0.02720375547575758	1262.017012284338	28.94815069242186	0.006185213155375076	0.0	0.0007168285315733662	0.01810434197543482	0.0008633666528871197	0.008087413117379816	0.0002771770484483017	0.00015112826815637346	1.2878881977477599	0.39713240675312705	0.0015061515512301037	0.0	0.01000783167322559	0.00046037275737786264	701.1837036242861	16.56724950755875	0.0005429958981212307	0.13207523470764113	0.0013132242977021143	0.00245579971677346	0.004079776095910348	0.0007609009102200006	0.000830877982973348	0.00946986697282297	8.404348720137967e-05	0.0	0.012504102811810884	0.00039099255653653783	0.6574502145142532	0.013754400271614427	0.0014868144539183518	0.003565363227284139	0.002347709291254991	4.580473268203331e-05	0.20249975543167406	0.0009283047133404835	0.01670347042525617	0.009666611009725259	0.529840147339706	59.6615024233434	0.00011939623974912498	0.0010953731744490227	0.000633502155681511	0.0025814882629206616	0.0005038683287583991	0.0007684833602038045	0.040329545342338034	0.32598630346974117	0.01754000184794743	0.0037424859952469754	0.0011884597306444074	0.1543015688685181	17.454186308363653	0.14915407120707377	0.3287190001258713	0.32722233173799264	0.33260461624720256	4.924660608117299	0.0010418025836793415	0.5916995560662571	0.0004908461690061822	0.3391134710493324	0.021015206465139255	0.0	62.5612740702382	0.011014997922797838	1.51007278734306	35.749963090169224	2.290237306826413e-05	0.32867934988334735	0.0038937368287323636	0.0010417329268737822	0.1950340583679069	0.00465959944658923	0.0007434206593349169	0.3546821011166705	2.8508931132618085	0.3944477430595777	0.004596380747881285	0.33544388396172903	0.3942282350300199	0.13768454016207365	0.005350617696105824	0.006573214439921151	1.5336413164364256e-05	0.0	0.004821716754290429	0.012400679281391576	0.14767538403875055	0.0016330967542390403	0.021446695556452944	6.114108301402906e-05	0.0033118585523102782	0.006868291488157373	0.00036807312030910427	0.004956472354879436	197.77731248854082	0.013703100169426307	0.8890340503352057	0.005333857576723715	0.006016718848046166	8.720891676970284	1.4218028960712634	0.00010064363265246686	1.0582532345634086	0.0012629550346189959	0.0	0.0	0.0009194596772293534	0.0024304417043174743	0.005246574527164161	0.003681414352891726	0.004500675357430817	0.0027840388914610803	0.0	0.002900223752572283	2.4712633002301896	0.013669645237640296	2.0190477869462433	0.3249702346385619	0.0	0.20419763770849447	0.13312679403556213	2.6813179685822055	74.03305994936666	6.8130007567838815	0.5804617405762988	0.00012604883205158583	1.1166796306741247	0.0020273086085246805	0.13441617554188817	0.004115515648483698	0.0027903361619225873	0.00019875990227083285	0.00039010611974948174	1.533641325924664e-05	6.582103229381457e-05	0.0	0.0027783346378693623	0.0	0.0021179736690177626	0.0002653869965359208	0.0328159363667878	0.4638852385624657	0.004373073458315138	0.201134160552962	0.0010904191324897761	0.41822744493323283	0.004811904392377195	2.2901912471792416e-05	0.004389944745534552	0.0004663292839833215	0.047664552900476324	0.002147376361242907	0.14324163264929016	5.833733840246058	0.4075609185862875	0.009952721511689924	7.668526043010266e-05	0.7936908133688448	0.005000200744716378	0.0021186395786341166	0.0001296400540247412	0.005932815214722515	0.5963105886187186	0.004955021092505049	0.3367964677584613	0.009876555491516677	0.0018701977200036865	0.45981890147495574	61.13175559358245	0.004852808495229151	15.578614450171028	0.005320479408367231	0.004158103229157828	0.02608069234505801	15.766525677446063	0.006377719190502091	0.006163879783804182	0.0019701251436857014	0.3932141365442724	0.005551131640343801	0.3134318100617415	0.35387633652225026	3.299618961971849e-05	120.59416793558235	0.00031664145437432966	0.020972194056503173	0.4609995122533497	114.03048662082716	0.0	0.00019505448482511246	0.00032467395979427106	1.0780466743085417	0.001461109109427315	0.0007390547692419581	0.014681434810839644	27.915892625070693	0.001020961233226223	0.0028234486612161544	0.5464471066954018	0.01081666633920309	0.004983200171399645	0.0010617541248912573	0.003988593564733605	0.007953146832546016	0.2650109964892826	0.003487273443317845	0.005577963544605781	0.3345158605395485	0.0026071365004147165	0.007668836831861036	0.09525522245147693	7.646766432924569e-05	0.00876350935072395	0.0	0.00138584464703895	6.160018805298862	0.6286211805489369	0.0001568944963902382	0.0009098569563685094	0.00020470355696614696	0.007201383310855702	0.009653598449343624	7.819741110616502e-05	229.94273994743662	0.0	9.965123104141583	0.006894884894637599	0.001999664994390479	0.3298556103829072	0.0005267674634166715	0.10819063397825261	0.004797073277742982	1.5933745751926667	0.023400213747282406	0.0074813468216365035	0.005346380630613806	0.0025147115834918145	0.1991356022702649	0.0	0.002773935119407262	0.0038637417861398416	4.946179760771323	0.001746740981437185	0.011984111468179529	0.00018882971231988963	0.009504245452903693	0.21966005345341727
ALL-CHORISMATE-PWY	210.77147359650252	645.835483252084	96.5124587463945	95.89138389821825	9.857387255805369	513.7304505979969	227.4672866947343	386.02227622335795	316.83603574209013	223.58651272399112	1514.8673635862224	1966.9596173935292	516.8649810375373	2.107145287096593	1169.6709624798234	477.5296364657949	220.45271478689253	1404.6017995173029	51.525144864147585	2339.610420457738	38.28631270632214	21.745185215490785	229.1493990790787	43.797074967457206	67.17027718900925	112.85592072012848	549.4069142819835	207.54633537895737	935.6579565603803	35.56990958889013	149.57647380143243	457.4290418958519	11.742091794764246	455.7594070064633	83.95733621780111	42.212197514180275	75.22621115170772	28.980420400152106	112.58559690251649	340.63890230189287	285.5560714022303	36.58717956230487	957.1171085898969	73.74496274501016	4.932458345970471	54.95716785373726	52.96421916392028	38.926427484408364	391.45871808891155	3394.0973694941877	2873.386717508351	200.64045410247573	0.0	212.50963615566474	129.00772127803418	1617.6493367267149	201.27820196990615	6.712721721453031	26.35418716506626	44.79715898443053	88.95258403790159	568.4489786865896	29.62626641205962	102.87851054680912	42.49587700544883	1998.5424575503898	638.3188698062083	46.33341520022737	135.953583056558	34.83083060036974	14.831078619438657	71.80667366131553	15.066359149893238	299.8934693682241	273.24897093337796	7.758862101834147	58.828568232631795	341.63105288428716	20.817296635550168	18.6830941828735	270.209890709925	97.45057559622438	115.0458008512856	113.1027236774282	0.8969847617202171	147.6761128242825	72.85398801147397	4.443535537965857	63.14911694916566	451.36948712958673	1108.0335042399684	17.343497795233656	51.261701149498045	29.03094984931368	201.40634014603904	45.379853878909174	52.64966785392945	513.8875435841293	76.47897119240086	63.91221550232253	117.0969297471962	51.09955579985341	186.82156620969903	4809.365346948515	282.6349474391401	187.01525576920454	30.96082400208345	51.286722322742946	471.5203142039465	59.625384260450446	74.11709279225109	21.13270770420143	223.31591407273248	316.01853974240606	5.972288122819742	639.8024383449722	115.8612763624821	360.0669098191918	506.59473625035133	7.134491638035589	40.364447252115674	59.16368610249392	41.09435078615398	44.73507798947378	490.5773183878759	131.57213943420825	320.6807449344791	189.36197687832004	10.9193786146674	324.63434179697646	98.28676081523525	60.20403510058961	137.614410082727	132.0009722581784	209.82071193656193	39.18651492091024	435.2074357024317	114.51254266429675	458.5751616280966	408.4225945947656	33.68078427316498	47.14129614908977	136.2765427103265	33.24799806404337	176.36085949705605	4.917205897881891	161.91986429552907	802.3094913064814	200.87413207940094	3400.4441418302345	262.8508093890784	151.46215591694025	119.7201114056779	50.3359239459855	113.43204828144464	1181.8593606770598	24.393798309927064	34.44596325272603	0.0	22.8603228064245	23.99756021251039	163.9927997067178	174.62128755926216	291.9618935939209	61.80165364786121	9.58051473093642	865.3808486709687	39.05403328413886	212.67091439567685	126.30033969034217	64.20818756237074	0.0	232.5668282146553	158.27213144385246	192.30245536915893	994.9591553672284	122.26205629710208	2885.3344839478887	1.1533176053379515	113.52174716159531	196.29981204260383	184.25711243975982	118.19965359139452	75.24198596463475	157.50751345184923	54.10224336870352	16.261855295186265	15.454283355462094	0.0	118.50325880669091	15.424206897024808	52.69161296618224	130.1920855522954	494.0218466144007	2674.4017427593526	500.3189862275579	50.93408234307792	76.21629620964622	1963.5811810984821	336.14736406792923	0.4763600748210265	151.36158725830262	11.546255536541404	477.83993552251127	78.54312755997984	814.2445599611333	200.67712351781134	206.4772685390871	280.8803252571437	9.997455510659547	79.95956710987357	103.70418059379759	210.95611485935294	0.691303798681616	167.71240982583086	362.5365109581832	601.0868585639416	1892.7090998901724	205.57530740544857	380.24258780200324	29.717220946008386	523.5399191847438	187.99547106907664	166.1531090118694	181.03980685022205	31.056781312839295	24.73996944710896	373.6179777137238	81.97959394297318	560.6878959506341	106.67888485622686	26.83092016353403	202.6049184079301	263.6772064011588	750.3907941728148	136.05457368201124	1471.6927067894203	109.67098481670857	324.9978153150971	79.33697381193092	1734.388646805166	50.40698100528391	25.697028983504875	66.70440720920803	83.70364206122757	49.511808050096406	29.29570694547036	240.25349858212394	761.8353356359509	42.38085500840992	540.1059850699237	128.71141030015505	328.7962045385829	134.5191114197316	130.65291097693728	88.94030967457496	326.3732530397671	570.4052039905898	0.9793149595714243	75.12562454721807	187.05801779247815	186.66843027251713	42.485343107068815	991.3547278250323	4.565104481412475	193.75542554391836	9.067057433382862	195.3732057907861	175.4459632081225	182.1599710960853	545.167817074179	13.170975860822447	28.15383372200474	183.9115962613037	286.3388530202729	57.945577195057176	3901.12304114923	19.30662080612057	454.5257228964631	128.44806148638753	24.04379240801594	225.45251284669266	37.50577889078507	983.0343884849286	42.461893688574804	82.75867749870035	223.68200666237257	229.54717874258802	53.85368439261867	287.89521449872274	69.9563473692204	10.510763663395789	377.55124806361624	119.43998750367639	1734.8772284092536	66.3766653626156	311.1053940401385	25.63712797711163	733.2091267333667	209.38163344630888
ANAEROFRUCAT-PWY	5323.139910326208	6944.3998915567145	4832.06043494827	6725.342406144286	1544.6981365974298	7046.914587361176	4633.981407706372	11269.535543218595	10988.42042843042	10717.134769654222	6049.310288366743	6248.31232843479	10275.705254569455	5843.86184560676	4321.291242807132	5944.336796665042	6247.603147265427	7338.382735203754	6741.760177827415	7009.645852176595	3023.8232912262297	3543.6170812017153	4541.534990400123	2339.063909054272	4785.599283466211	7205.657350083145	7066.563124816863	6690.268514309679	8214.366264601114	5652.933484694142	3941.5829824971315	8950.683188752711	6276.996971115928	12620.135502991672	9947.163202877111	6879.754455039232	6240.586228337837	3611.691209784534	3371.0751852578746	6307.253689046923	4239.100891470861	2743.5924427480463	6059.20334834003	5223.456338518337	9782.613043232617	3499.3832700281982	7815.39503133332	7764.558746160772	7874.67573286646	8397.402860857304	6424.681249859509	7011.746962134451	3053.982997143933	3476.6433871108784	5235.119614941016	5199.49873632782	4054.707013780896	8337.03419205575	9920.325962149123	9299.592491265274	8465.908469471595	10776.05683904685	2214.6741782716795	5266.273340171581	5486.358431486514	5842.966591182699	6489.867132454944	4901.728605730133	3165.0456722222452	6098.884358982935	2380.4638180393067	4434.671656969346	8010.607569184177	12182.252737601098	10669.010894013412	4461.136723419611	7727.350777637625	3737.9598798006114	4145.070845594817	7678.395034186588	7679.6998912942945	6745.2048595945225	8851.891068489456	3677.6684756473865	5286.490241166759	5710.702459742316	2497.8966876098507	831.6930393426171	5632.501676136746	3874.7008100814255	5163.679504283265	5781.515813810354	6657.83280099853	6690.424991554404	5792.442263290249	6236.434726736861	4906.758652525265	2901.563345794195	9552.297384123354	6385.453577569478	8765.52074303839	5844.984720648794	5919.788063155646	7820.515051312871	6807.770042250263	4755.457165080444	5017.6766691963785	4833.488950285425	2620.2168379851864	6908.760283195133	8119.189685044629	9099.566238431176	6532.904278090704	6488.832193437948	11867.763512549394	8142.688034456596	5664.707088166833	8085.752746679886	7049.905341932678	7549.507477853592	5520.676233926684	4737.143925069974	6483.0699061010955	5269.591092126673	6869.685307156322	8555.072272693778	6258.184574286735	5193.141056663141	2178.2251107616235	4707.321901600343	5217.524444499374	9956.977212749916	5104.319056951244	7719.4622369446615	5088.02425385357	6750.660197468702	7856.2763203167615	4899.02650222727	6189.862802891275	5925.7901871637505	1781.3187999623856	5251.128606981813	4145.1079924982905	3477.5660240967118	7061.826268445676	3006.6219321084895	6438.797114587674	4798.533909985257	6860.841652384985	4993.73067761293	5828.85754536835	3964.145945049515	7856.335186016319	6015.931615847158	5469.273447564491	6014.121184672235	5445.641430719855	8663.494774365992	6567.325032435106	8156.1729054925745	5166.384712876663	3458.675343774998	6647.104480019133	8546.304777877267	7363.864190454726	5277.527507657562	7011.450801986201	2844.3718878508257	4235.680702790457	8267.21535932191	6526.648065080369	9612.124842843796	7963.342409183149	5851.353797487733	7601.619259264501	8109.671527965338	12683.515673650236	6492.47567634844	4879.380139383981	5785.350561372756	4195.264227883685	7221.156787205949	5878.093038714794	2293.7427777812436	9994.112415551825	3220.2764968191686	7746.767968897679	3579.852238556518	2800.008511124072	6717.141655523281	6791.313380852046	4511.855368101902	3157.1771484227	4974.097462420658	8546.572373594407	8764.978120231368	4379.917070778484	5001.576809704108	7071.695754122311	6023.4351573792865	2098.0504520414383	6756.045694965494	2708.885263638103	1889.9855849971523	6788.892429442748	9664.237371178733	3599.4554752078443	4428.867032070282	6749.881606253328	4631.991396269677	9950.906179727852	2868.2171842949433	4447.758340954223	3877.908004852046	5380.62465070345	5110.655526259699	7279.261436001881	6912.607659969715	6469.090339074248	5837.9687351070015	6024.186950328569	3262.657398202528	4881.9187053527685	1559.0355082426827	4106.101902115705	9671.514887928119	7143.594154036566	8048.361381930956	1495.829218631928	8554.164886647028	8425.710041558988	7161.146685530131	2935.790771213691	4145.707444221255	7024.157745402808	6577.689668551065	6993.370592254204	4374.185494822316	5939.963367900729	5879.198312738131	10187.271274793387	7666.334674019762	3402.3311953773705	2597.7145779394573	6901.025889257783	4074.603044459722	3112.6669543217404	4364.97255187396	6300.546289493488	13216.77984875336	8549.539589783673	7262.269258504549	5822.964123683144	3271.8381475987308	5843.1985238780535	7518.176317925547	5238.80833190148	6203.822487855699	8500.833692500037	3295.891068838208	6496.460846618548	4241.055925863329	7381.442392255242	2414.8451456298594	10259.363330782106	6408.260335136208	7011.164901400044	3316.936541179856	7335.80474654888	6879.777060844198	3221.127836049618	3040.6546632351065	11607.246218130042	5758.0757124782995	6703.792206037565	6368.347072216045	14294.305825108448	5860.471778169003	6560.205610089045	7066.569906471834	5625.234042619477	10596.309077749182	4108.851712987773	6231.381504042094	6292.975740523511	8690.546816590979	3721.773479644363	3809.295135736232	3777.3411039752255	9680.230965124323	6868.108902455052	4158.462588593353	4893.363024540119	13654.381443128323	6160.1834917292845	3915.4611653045104	8953.549396417324	9442.731232912956	5823.0854769680545	7640.321439130909
